source;translation;type;module;status;customer
"Affiliate ID will be used as Referral IDs so both numbers will be the same. %sWe do not recommend to use this plugin with ReferralID length constrain plugin, Username ReferralID plugin and Mandatory referral id for affiliate plugin.%s";"Affiliate ID will be used as Referral IDs so both numbers will be the same. %sWe do not recommend to use this plugin with ReferralID length constrain plugin, Username ReferralID plugin and Mandatory referral id for affiliate plugin.%s";S;;N;N
"Affiliate user ids will be genrated as numeric sequence from specified number. New affiliates will have userid set to previous_userid+1. %sWe do not recommend to use this plugin with Mandatory referral id for affiliate plugin.%s";"Affiliate user ids will be genrated as numeric sequence from specified number. New affiliates will have userid set to previous_userid+1. %sWe do not recommend to use this plugin with Mandatory referral id for affiliate plugin.%s";S;affiliate;N;N
"Valid until";"Valid until";S;;N;N
"Archive after expiration";"Archive after expiration";S;;N;N
"Banner does not exists";"Banner does not exists";S;;N;N
"Banner in rotator saved";"Banner in rotator saved";S;;N;N
"Publish banner on date must be lower then Expire banner on";"Publish banner on date must be lower then Expire banner on";S;;N;N
"Other affiliate (hidden due privacy)";"Other affiliate (hidden due privacy)";S;affiliate;N;N
"Refund / chargeback of selected transaction(s) was successfully made";"Refund / chargeback of selected transaction(s) was successfully made";S;merchant;N;N
"Server overloaded. Task runner interrupted (%s times/runs interrupted).";"Server overloaded. Task runner interrupted (%s times/runs interrupted).";S;;N;N
"Domain name of your site in Business Catalyst. E.g. pap.businesscatalyst.com";"Domain name of your site in Business Catalyst. E.g. pap.businesscatalyst.com";S;;N;N
"Always";"Always";C;;N;N
"Publish banner on";"Publish banner on";C;;N;N
"Expire banner on";"Expire banner on";C;;N;N
"Archive banner after expiration";"Archive banner after expiration";C;;N;N
"Full-Forced Matrix";"Full-Forced Matrix";C;;N;N
"This option also apply forced-matrix rules for unreffered affiliates that are normally attached to affiliate set-up in 'Assign non-referred affiliate to' option.";"This option also apply forced-matrix rules for unreffered affiliates that are normally attached to affiliate set-up in 'Assign non-referred affiliate to' option.";C;;N;N
"United States, metro areas";"United States, metro areas";C;;N;N
"Campaign invitation";"Campaign invitation";C;;N;N
"Banner In Rotator";"Banner In Rotator";C;merchant;N;N
"Toggle text left to right";"Toggle text left to right";C;;N;N
"Add %s Gadget";"Add %s Gadget";C;;N;N
"Get Affiliate's childs e-mails";"Get Affiliate's childs e-mails";S;;N;N
"Can not locate primary key item for ";"Can not locate primary key item for ";S;merchant;N;N
"Internal processing error during import from %s on line %s. Throw (horrible) exception: %s";"Internal processing error during import from %s on line %s. Throw (horrible) exception: %s";S;merchant;N;N
"Error occured during import from %s on line %s. Can not update affiliate with id %s. Throw exception: %s";"Error occured during import from %s on line %s. Can not update affiliate with id %s. Throw exception: %s";S;merchant;N;N
"Last synchronization date";"Last synchronization date";S;;N;N
"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to date from when you want to start synchronization.";"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to date from when you want to start synchronization.";S;;N;N
"Last processed entity Id";"Last processed entity Id";S;;N;N
"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to 0.";"Do not change this unless you are migrating to another Business Catalyst account. If you are migrating set this to 0.";S;;N;N
"Broadcast Email";"Broadcast Email";C;affiliate;N;N
"You can send email to all your child affiliates.";"You can send email to all your child affiliates.";C;affiliate;N;N
"Your network account";"Your network account";C;affiliate;N;N
"Below you will find integration wizards, which will help you to integrate your installation with your website, shop or payment processor.";"Below you will find integration wizards, which will help you to integrate your installation with your website, shop or payment processor.";C;merchant;N;N
"One or more of countries (";"One or more of countries (";S;;N;N
"SubId tracking can be made using <strong>Channels</strong>. For additional tracking, you can append up to two custom parameters <b>data1</b> and <b>data2</b> to the link URL.<br/>These parameters will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";"SubId tracking can be made using <strong>Channels</strong>. For additional tracking, you can append up to two custom parameters <b>data1</b> and <b>data2</b> to the link URL.<br/>These parameters will be transferred also to the tracked commission, so you will know exactly what link led to the commission.";S;affiliate;N;N
"You should put this clicks tracking code into <b>EVERY</b> page that will be the target of affiliate links.<br/>The best practice is to put it somewhere into the footer of your page.<br/>If you use good website content management system, this should guarantee that the tracking code will be executed in every page.";"You should put this clicks tracking code into <b>EVERY</b> page that will be the target of affiliate links.<br/>The best practice is to put it somewhere into the footer of your page.<br/>If you use good website content management system, this should guarantee that the tracking code will be executed in every page.";S;merchant;N;N
"Cookie privacy policy influences if the tracking cookies will be blocked by browsers, so it si important to set it.<br/>You should set at least Compact P3P policy. If you don't want to generate it for your site, use the following string: NOI NID ADMa DEVa PSAa OUR BUS ONL UNI COM STA OTC";"Cookie privacy policy influences if the tracking cookies will be blocked by browsers, so it si important to set it.<br/>You should set at least Compact P3P policy. If you don't want to generate it for your site, use the following string: NOI NID ADMa DEVa PSAa OUR BUS ONL UNI COM STA OTC";S;merchant;N;N
"Country settings";"Country settings";S;merchant;N;N
"Add country specific commission";"Add country specific commission";C;;N;N
"You must enable this commission type first, to be able to add more commissions specific for certain country.";"You must enable this commission type first, to be able to add more commissions specific for certain country.";C;;N;N
"Mail to friend";"Mail to friend";S;;N;N
"Personal message";"Personal message";B;;N;N
"Scheduled  mail";"Scheduled  mail";S;;N;N
"Settings were saved";"Settings were saved";S;merchant;N;N
"Not availible";"Not availible";S;;N;N
"Delete Logins History";"Delete Logins History";S;;N;N
"one week";"one week";S;;N;N
"two weeks";"two weeks";S;;N;N
"one month";"one month";S;;N;N
"Login history older than %s was deleted";"Login history older than %s was deleted";S;;N;N
"Failed to delete login history";"Failed to delete login history";S;;N;N
"Send to a friend";"Send to a friend";B;;N;N
"Delete logins history";"Delete logins history";S;merchant;N;N
"Delete logins history older than";"Delete logins history older than";S;merchant;N;N
"Send emails per minute";"Send emails per minute";C;;N;N
"With country specific commissions you can specify differen amount of commission related to sepcific country or gorup of countries. If there are no country commissions defined, you can specify one by clicking on ""Add country specific item"" button.";"With country specific commissions you can specify differen amount of commission related to sepcific country or gorup of countries. If there are no country commissions defined, you can specify one by clicking on ""Add country specific item"" button.";C;;N;N
"There are no country specific commissions defined";"There are no country specific commissions defined";C;;N;N
"Custom %s commissions for country:";"Custom %s commissions for country:";C;;N;N
"...";"...";C;;N;N
"has to be longer than %s characters";"has to be longer than %s characters";C;;N;N
"has to be shorter than %s characters";"has to be shorter than %s characters";C;;N;N
"Are you sure you want to delete selected logins?";"Are you sure you want to delete selected logins?";C;;N;N
"Merchant - Commission approved";"Merchant - Commission approved";B;merchant;N;N
"Commission approved";"Commission approved";B;merchant;N;N
"Failed to delete type, some transactions are connected to this type. Remove them first.";"Failed to delete type, some transactions are connected to this type. Remove them first.";S;merchant;N;N
"Commission type successfully removed";"Commission type successfully removed";S;merchant;N;N
"Error during removing commission type:";"Error during removing commission type:";S;merchant;N;N
"Error during removing commission type settings:";"Error during removing commission type settings:";S;merchant;N;N
"Delete visitor affiliates";"Delete visitor affiliates";S;affiliate;N;N
"Download of DpApi.class.php file";"Download of DpApi.class.php file";S;;N;N
"PapApi.class.php is bundled to each distribution of DownloadProtect";"PapApi.class.php is bundled to each distribution of DownloadProtect";S;;N;N
"Remove";"Remove";C;;N;N
"On commission approved";"On commission approved";C;merchant;N;N
"Delete expired visitor - affiliate relations";"Delete expired visitor - affiliate relations";C;merchant;N;N
"Please add recepients.";"Please add recepients.";S;affiliate;N;N
"cost";"cost";S;;N;N
"numbers";"numbers";S;;N;N
"Totals";"Totals";S;;N;N
"avg commission";"avg commission";S;;N;N
"To start manual execution of background tasks click button Start. Application will execute all pending background tasks automatically in multiple requests from browser (one browser request takes about 10 seconds and in this time can be other requests sent from browser delayed). Cron tasks execution will continue until you push Stop button or close this window.";"To start manual execution of background tasks click button Start. Application will execute all pending background tasks automatically in multiple requests from browser (one browser request takes about 10 seconds and in this time can be other requests sent from browser delayed). Cron tasks execution will continue until you push Stop button or close this window.";S;;N;N
